station_complex_id,station_complex,latitude,longitude,traffic_00,traffic_01,traffic_02,traffic_03,traffic_04,traffic_05,traffic_06,traffic_07,traffic_08,traffic_09,traffic_10,traffic_11,traffic_12,traffic_13,traffic_14,traffic_15,traffic_16,traffic_17,traffic_18,traffic_19,traffic_20,traffic_21,traffic_22,traffic_23
334,"Clark St (2,3)",40.697468,-73.99309,6.544047619047619,3.9844357976653697,2.5940298507462685,1.94,1.8766233766233766,4.245775729646698,9.666932907348242,24.87734021949645,53.61662817551963,38.32427843803056,25.298639858072146,25.568536726431464,27.261797752808988,26.520799567801188,27.701242571582927,29.379106085083468,35.67613038906414,40.3664,38.08395721925134,26.641975308641975,22.35964424680378,21.294287362954414,18.435361216730037,11.42220744680851
28,Union St (R),40.677315,-73.98311,7.055158324821246,4.688679245283019,3.710526315789474,2.4608695652173913,2.987080103359173,5.701505757307352,14.217840982546864,36.27694090382387,63.231978319783195,38.37641968631693,25.292079207920793,23.675764192139738,24.211796246648795,24.910284463894968,27.578384162653826,38.28438469493278,42.93928194297782,47.72559366754617,37.260504201680675,26.702538631346577,20.685541506322156,19.173961840628508,16.367857142857144,11.848591549295774
376,Brook Av (6),40.807568,-73.91924,2.3036951501154737,2.2125693160813307,2.1761467889908257,2.356877323420074,3.979889042995839,12.650387135199523,19.19406392694064,31.314285714285713,29.36608557844691,18.33614330874605,14.152345809172377,12.916621548456957,13.179541822056473,15.91255364806867,21.062730627306273,22.04607329842932,23.211783439490446,18.662068965517243,12.201740076128331,9.97819850831899,8.139941690962099,6.608779857972886,4.626931567328918,3.0931098696461823
416,Wakefield-241 St (2),40.903126,-73.85062,4.346625766871166,3.69811320754717,3.5397923875432524,3.9227005870841487,7.045931758530184,15.288537549407115,26.3760593220339,28.429526748971192,19.53357626236335,12.480195333695063,10.390684931506849,9.956135480288728,11.615384615384615,12.583982202447164,12.222462203023758,14.170770877944326,14.802144772117963,15.758064516129032,11.020408163265307,8.609346914319952,8.320165094339623,7.296208530805687,5.813108371187541,4.510703363914373
356,"Church Av (2,5)",40.650845,-73.94958,3.9542543458371453,2.817432273262662,2.606359649122807,3.961912479740681,8.069295101553166,18.157297297297298,42.12205128205128,69.99191102123356,68.02562814070352,42.90294715447155,31.768410360589133,30.36721144024515,31.145390070921987,34.31981753674607,31.648979591836735,28.625379170879675,27.1981845688351,28.62327011788826,24.55079365079365,17.431595250387197,13.358761746821449,11.469575200918484,9.215522388059702,5.928109273903666
284,Nassau Av (G),40.724636,-73.95128,16.8595450049456,9.539325842696629,6.67430441898527,3.8784313725490196,3.519163763066202,6.551476456504389,16.05576923076923,42.125145518044235,73.97280453257791,45.64359267734554,30.104042806183116,29.20610247553253,30.396581196581195,34.43103448275862,40.659287257019436,46.610197368421055,56.734054054054056,67.9446878422782,61.52064732142857,43.27950310559006,37.47582993593477,33.668508287292816,32.18895966029724,24.869166029074215
386,Mt Eden Av (4),40.844433,-73.91469,2.5767790262172285,1.6342321219226261,1.7074380165289256,2.304304304304304,5.936381709741551,14.235563178959405,21.014606155451226,32.871266735324404,28.50691952844695,15.881990764494613,12.334378265412749,11.481813389562467,11.736587982832617,14.59527559055118,16.668626402993052,19.870321560358462,18.024046001045477,15.979514824797844,10.937908496732026,9.601607347876005,6.650616559013506,5.838570548367221,4.666666666666667,3.406695156695157
36,Bay Ridge Av (R),40.634968,-74.02338,2.9552845528455283,2.2265917602996255,2.50109409190372,2.7869507323568574,4.857949959644875,16.78919860627178,30.170509383378015,57.644206227667176,63.25268542199488,36.18975139523085,27.965728900255755,25.504790721129602,23.68839835728953,26.56910569105691,33.660741493143725,28.65357142857143,25.602978941961993,27.347514095335725,20.502105263157894,14.954162276080083,11.6822272215973,8.562241887905605,7.327586206896552,4.7220309810671255
413,"Wall St (4,5)",40.707558,-74.01186,11.235294117647058,4.936245572609209,2.9191290824261276,2.1858864027538725,2.329093799682035,5.6386630532972,14.261663286004056,43.294294294294296,79.59351032448377,53.29684813753582,42.517797552836484,42.76174863387978,49.96529284164859,52.60032188841202,62.62751322751323,82.87217254076802,113.96232339089482,163.36800836382645,109.37130801687763,59.35274904735983,37.69820828667413,27.914234663490173,23.002351557907115,14.852265673494724
431,"Intervale Av (2,5)",40.82218,-73.896736,1.9364844903988183,1.5443478260869565,1.6437768240343347,2.0121951219512195,3.557170542635659,9.070487483530961,14.794064203513022,20.75536231884058,16.092436974789916,12.104691075514873,9.430804863925884,8.482060185185185,9.460495283018869,11.971395213076473,14.013816925734025,16.918472063854047,14.64955223880597,12.634803921568627,8.061093247588424,6.140625,5.172821270310192,4.839572192513369,3.6762060506950123,2.8326612903225805
618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,55.72188139059305,29.897435897435898,19.15559655596556,12.678947368421053,10.564606741573034,11.556537102473499,24.626246719160104,52.56030150753769,99.56026222894604,82.70798215171047,73.7791625124626,92.72987654320988,125.42341897233202,160.1351888667992,216.9262295081967,280.6990626541687,314.1432777232581,349.2451171875,312.40853359489944,233.93660933660934,185.8164464023495,169.16426799007445,141.1882470119522,92.6745
80,"121 St (J,Z)",40.700493,-73.82829,2.838709677419355,1.8375,1.625978090766823,2.1368680641183726,3.5336322869955157,8.983088235294117,13.307453416149068,18.62898376428142,17.771648873072362,10.195484254307784,7.480689245395128,7.378683385579937,7.482951022938623,8.575645756457565,9.278761061946902,9.955124317768345,11.203771289537713,11.08144519289651,8.709163346613545,6.377729257641922,5.913716814159292,4.643203883495145,4.058661778185151,3.4683318465655666
327,"Chambers St (1,2,3)",40.715477,-74.00927,10.770443925233645,4.5594227504244484,3.109159347553325,2.3526570048309177,2.69432918395574,4.940677966101695,11.3060522696011,32.186806771745474,54.141039823008846,38.957640750670244,35.593635889410535,39.679586563307495,47.310625317742755,53.115768463073856,70.16125860373648,107.97860696517412,118.47368421052632,158.1426456071076,118.85685585133099,76.57822784810126,51.337392186707255,37.24621014113957,30.390946502057613,21.089955849889623
52,Avenue U (Q),40.5993,-73.95593,2.7009102730819246,2.3275862068965516,2.3024475524475525,2.5325581395348835,5.070460704607046,15.254813137032842,27.80469176213857,57.00212539851222,55.075,38.26359832635983,27.156759600210414,21.949380165289256,21.727887617065555,22.681430096051226,22.751319957761353,22.616438356164384,23.662283008942662,25.406070120355835,19.387931034482758,13.725653867557039,10.026900584795321,7.620902906617192,6.056047197640118,3.68693009118541
137,East 105 St (L),40.650574,-73.89948,2.116977225672878,1.6799116997792494,1.5456852791878173,1.667785234899329,3.1374113475177303,7.678973717146433,14.274157303370787,23.33024523160763,19.856761090326028,10.302895322939866,7.5162011173184355,6.626714370900418,7.239510489510489,8.57372346528973,9.662330316742082,11.425142857142857,11.313516545148627,10.030321046373365,7.223958333333333,5.657976412166357,5.386851211072664,5.271527777777778,5.068231841526045,3.266735324407827
361,Buhre Av (6),40.84681,-73.832565,1.8528896672504378,1.3056379821958457,1.6764705882352942,2.4002347417840375,4.741158765989466,12.285295840656122,24.365269461077844,40.60932475884244,28.780278670953912,14.710144927536232,10.582485875706215,9.604142692750287,9.952981651376147,10.792865362485616,11.025641025641026,11.18434203220433,9.613781123335263,8.324503311258278,6.901468788249694,6.071034482758621,5.313531353135313,4.39768864717879,3.282889079965606,1.9873060648801129
30,Prospect Av (R),40.665413,-73.992874,3.590909090909091,2.529865125240848,1.8737864077669903,2.2489451476793247,2.394517282479142,6.457002457002457,14.508269720101781,36.286127167630056,57.805354155047404,31.518457300275482,20.64415437003405,18.582349634626194,18.02891156462585,18.652482269503547,22.18132757690232,27.980073413738857,27.168824163969795,32.55795148247979,25.629895201323773,16.146242774566474,10.941646191646191,8.525048796356538,7.663421418636996,5.764241893076249
83,"Woodhaven Blvd (J,Z)",40.69388,-73.85158,2.9311783107403544,2.445491251682369,1.9722222222222223,3.3235981308411215,7.923250564334086,16.88749251944943,24.065378055713474,38.727768685215494,33.252552391187535,19.470715835140997,14.453585325180656,13.765981735159817,13.944661822247065,15.939275766016713,18.22648859209794,18.99276572064552,17.942232192933258,17.52807714123653,14.16617033948779,11.310737852429513,8.932129514321295,8.194300518134716,6.342712842712842,4.189624329159213
395,103 St (6),40.7906,-73.94748,4.34020618556701,2.6723549488054608,2.5384615384615383,2.5131995776135163,3.9375453885257805,9.006060606060606,21.75454073689673,51.30368098159509,60.747252747252745,41.39377197388247,33.01550775387694,32.22487562189055,35.44466700050075,40.990718124084026,52.77579365079365,78.0994094488189,75.67445328031809,71.46689895470384,44.0158567774936,32.86368260427263,22.96849173553719,15.372486772486772,11.276413478012564,9.703351955307262
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,3.0636363636363635,2.7443037974683544,2.234375,3.527613412228797,6.0300136425648025,17.83924485125858,34.17605248769819,49.97835497835498,41.17417254476397,25.279546681057745,19.189102564102566,17.587606837606838,18.74418604651163,21.573655913978495,22.295305676855897,20.317538126361654,19.83719646799117,17.68421052631579,13.978555304740407,11.551449687322343,9.481005260081824,8.607015457788346,6.563528637261356,4.4196357878068095
147,175 St (A),40.84739,-73.939705,3.562019758507135,2.4592933947772657,2.3090332805071316,2.40863309352518,5.704737732656515,19.525241066364153,38.866846361185985,65.3581541688516,76.55788370874804,52.148858921161825,37.47148891235481,35.13785790031813,34.736702127659576,36.05042016806723,35.96920668058455,37.70245726495727,40.209771640998405,43.368703108252944,35.002682403433475,22.856595511767924,16.12033426183844,12.293540945790081,9.962622549019608,6.241353383458646
393,116 St (6),40.79863,-73.94162,6.17220744680851,3.363551401869159,3.458745874587459,4.100085543199316,7.074074074074074,13.531546621998883,29.781808622502627,58.78256462240243,78.59623015873017,50.647347740667975,43.22786069651741,41.15511221945137,44.66042510121458,47.65721518987342,52.886763965777554,77.37984886649875,66.45941883767534,59.760891590678824,47.42206477732793,33.97160243407708,25.581658938691398,17.906300484652665,12.644257703081232,10.207234825260576
604,"161 St-Yankee Stadium (B,D,4)",40.827995,-73.92565,13.943310657596372,6.0979020979020975,4.965966690803765,6.168594035301278,15.747501315097317,42.47601856627127,72.75604938271604,107.51592356687898,107.20742574257426,69.65194174757282,61.36801166747691,59.48371174728529,62.18953603158934,75.22179363548697,87.20886075949367,129.15297589768815,167.57093933463796,123.50585365853658,67.9570794277257,45.40953785644051,54.24687030545819,174.66258295048493,184.7532535137949,43.49357601713062
258,"Briarwood (E,F)",40.70918,-73.82057,2.8780487804878048,2.142454160789845,2.209448818897638,2.662778366914104,5.015129682997118,13.393904542840714,25.530871003307606,40.0452182952183,42.9072375127421,24.4340206185567,17.06910994764398,15.442510548523206,14.687961985216473,17.593817787418654,23.82514527205494,16.979492714517,15.58124318429662,14.85920979410128,11.183314415437003,7.751507840772015,6.304432855280313,6.153538050734312,5.29082774049217,3.806297709923664
77,Kings Hwy (N),40.603924,-73.980354,2.0279937791601865,1.7234848484848484,1.7082748948106592,2.272938443670151,5.3601859024012395,13.425968109339408,32.2828125,56.37557019766852,52.25679758308157,32.92842741935484,22.209243270695783,17.58312020460358,16.827603640040444,17.85030864197531,17.894355256343864,15.374801482265749,15.583288698446706,17.464796188459502,13.362153344208808,9.528279883381924,6.998791540785499,5.642763157894737,4.483594864479315,2.688311688311688
384,Burnside Av (4),40.853455,-73.907684,3.392014519056261,2.3434650455927053,2.873846153846154,3.526148969889065,11.65359477124183,24.18071012188659,39.02773497688752,55.96894093686355,50.3304347826087,30.383589743589745,24.826893353941266,24.91636919938807,26.423625254582486,31.116725618999496,34.4299591002045,34.86398369842078,31.266494845360825,28.34075608493009,20.09759916492693,15.500783289817232,13.682522715125602,11.17303370786517,9.976382488479263,5.51854261548471
144,Dyckman St (A),40.86549,-73.92727,3.4612903225806453,2.6977687626774847,2.1710526315789473,2.448675496688742,4.214087117701576,11.924348378893834,25.289937464468448,45.35665914221219,51.114663726571116,32.97958057395144,23.30963045912654,21.971127151582454,22.909899888765295,25.562983425414366,27.83087834151664,28.332408435072143,30.43101545253863,27.77027027027027,18.862327188940093,13.17989417989418,10.124002455494168,7.890800794176043,6.258947368421053,4.502664298401421
236,"Bergen St (F,G)",40.686146,-73.99086,7.44574780058651,4.903693931398417,4.111313868613139,3.0022075055187636,2.9829457364341083,6.062342038753159,13.009981285090456,40.60564159292036,77.96230479267636,52.35841905793178,36.393388429752065,35.39207284413498,38.084318766066836,40.19614984391259,47.342243186582806,62.49630021141649,63.048180420297285,69.53673469387755,63.31739358906989,44.94252261841405,33.85535617183252,28.385073012439157,23.438132733408324,14.109598366235534
16,"8 St-NYU (R,W)",40.730328,-73.99263,21.01055900621118,14.417194570135747,9.520461699895069,6.66162310866575,4.846641318124208,4.814814814814815,11.017991004497752,29.97608558842039,74.75675675675676,52.87178051511758,37.66555370061213,36.88069989395546,49.42620403935785,58.844783715012724,66.32066869300913,82.67203219315896,100.00506842372022,112.38667992047714,104.72566371681415,81.51575203252033,71.17366803278688,61.837893649974184,45.32731137088204,35.8952967525196
248,Avenue N (F),40.61514,-73.9742,1.7830423940149627,1.360655737704918,1.2121212121212122,1.6115288220551378,3.2335907335907335,8.045296167247386,13.730046948356808,25.439673913043478,23.834141087775983,12.509926262053318,7.418532338308458,6.8581699346405225,6.833748443337484,7.302931596091205,8.580463368816531,9.998182919442762,10.846062052505967,11.251074278698589,8.481358189081226,6.199576868829337,5.028963414634147,4.247877758913413,3.4087161366313308,2.667768595041322
353,"President St-Medgar Evers College (2,5)",40.667885,-73.95068,3.249169435215947,2.1822916666666665,2.239644970414201,1.9121813031161472,2.544253632760898,3.624102154828412,11.591576260370134,23.08022922636103,30.531868131868134,19.28428093645485,13.337706788362807,12.814391776127927,13.470455824423185,13.31859410430839,15.029595902105862,14.993227990970654,14.791324736225087,15.02274052478134,12.949820788530467,8.573538856775851,6.319510537049626,5.48389458272328,4.854640980735551,3.867274569402229
